STATE,STUSAB,DATE,LATITUDE,LONGITUDE,POPULATION,NEWCONFIRMED,CUMCONFIRMED,NEWDEATHS,CUMDEATHS,STATEFP,GNISID,UID,CODE3
MINNESOTA,MN,11/19/20,45.694454,-93.900192,5604047,7863,249906,72,3138,27,662849,7478526623,74760
MINNESOTA,MN,11/20/20,45.694454,-93.900192,5604047,6794,256700,68,3206,27,662849,7478526623,74760
MINNESOTA,MN,11/21/20,45.694454,-93.900192,5604047,6252,262952,51,3257,27,662849,7478526623,74760
MINNESOTA,MN,11/22/20,45.694454,-93.900192,5604047,7205,270157,40,3297,27,662849,7478526623,74760
MINNESOTA,MN,11/23/20,45.694454,-93.900192,5604047,6343,276500,24,3321,27,662849,7478526623,74760
MINNESOTA,MN,11/24/20,45.694454,-93.900192,5604047,6416,282916,38,3359,27,662849,7478526623,74760
MINNESOTA,MN,11/25/20,45.694454,-93.900192,5604047,6387,289303,75,3434,27,662849,7478526623,74760
MINNESOTA,MN,11/26/20,45.694454,-93.900192,5604047,0,289303,0,3434,27,662849,7478526623,74760
MINNESOTA,MN,11/27/20,45.694454,-93.900192,5604047,5698,295001,101,3535,27,662849,7478526623,74760
MINNESOTA,MN,11/28/20,45.694454,-93.900192,5604047,9022,304023,45,3580,27,662849,7478526623,74760
MINNESOTA,MN,11/29/20,45.694454,-93.900192,5604047,8946,312969,57,3637,27,662849,7478526623,74760
MINNESOTA,MN,11/30/20,45.694454,-93.900192,5604047,5794,318763,15,3652,27,662849,7478526623,74760
MINNESOTA,MN,12/1/20,45.694454,-93.900192,5604047,3549,322312,22,3674,27,662849,7478526623,74760
MINNESOTA,MN,12/2/20,45.694454,-93.900192,5604047,5165,327477,77,3751,27,662849,7478526623,74760
MINNESOTA,MN,12/3/20,45.694454,-93.900192,5604047,6149,333626,92,3843,27,662849,7478526623,74760
MINNESOTA,MN,12/4/20,45.694454,-93.900192,5604047,5347,338973,61,3904,27,662849,7478526623,74760
MINNESOTA,MN,12/5/20,45.694454,-93.900192,5604047,6308,345281,75,3979,27,662849,7478526623,74760
MINNESOTA,MN,12/6/20,45.694454,-93.900192,5604047,5581,350862,64,4043,27,662849,7478526623,74760
MINNESOTA,MN,12/7/20,45.694454,-93.900192,5604047,5290,356152,21,4064,27,662849,7478526623,74760
MINNESOTA,MN,12/8/20,45.694454,-93.900192,5604047,3051,359203,22,4086,27,662849,7478526623,74760
MINNESOTA,MN,12/9/20,45.694454,-93.900192,5604047,4516,363719,82,4168,27,662849,7478526623,74760
MINNESOTA,MN,12/10/20,45.694454,-93.900192,5604047,3499,367218,89,4257,27,662849,7478526623,74760
MINNESOTA,MN,12/11/20,45.694454,-93.900192,5604047,3750,370968,94,4351,27,662849,7478526623,74760
MINNESOTA,MN,12/12/20,45.694454,-93.900192,5604047,4430,375398,67,4418,27,662849,7478526623,74760
MINNESOTA,MN,12/13/20,45.694454,-93.900192,5604047,3425,378823,85,4503,27,662849,7478526623,74760
MINNESOTA,MN,12/14/20,45.694454,-93.900192,5604047,3018,381841,18,4521,27,662849,7478526623,74760
MINNESOTA,MN,12/15/20,45.694454,-93.900192,5604047,2323,384164,21,4542,27,662849,7478526623,74760
MINNESOTA,MN,12/16/20,45.694454,-93.900192,5604047,2248,386412,92,4634,27,662849,7478526623,74760
MINNESOTA,MN,12/17/20,45.694454,-93.900192,5604047,2759,389171,83,4717,27,662849,7478526623,74760
MINNESOTA,MN,12/18/20,45.694454,-93.900192,5604047,2718,391889,65,4782,27,662849,7478526623,74760
MINNESOTA,MN,12/19/20,45.694454,-93.900192,5604047,2746,394635,57,4839,27,662849,7478526623,74760
MINNESOTA,MN,12/20/20,45.694454,-93.900192,5604047,2684,397319,70,4909,27,662849,7478526623,74760
MINNESOTA,MN,12/21/20,45.694454,-93.900192,5604047,1992,399311,22,4931,27,662849,7478526623,74760
MINNESOTA,MN,12/22/20,45.694454,-93.900192,5604047,1700,401011,24,4955,27,662849,7478526623,74760
MINNESOTA,MN,12/23/20,45.694454,-93.900192,5604047,1508,402519,75,5030,27,662849,7478526623,74760
MINNESOTA,MN,12/24/20,45.694454,-93.900192,5604047,1884,404403,79,5109,27,662849,7478526623,74760
MINNESOTA,MN,12/25/20,45.694454,-93.900192,5604047,0,404403,0,5109,27,662849,7478526623,74760
MINNESOTA,MN,12/26/20,45.694454,-93.900192,5604047,2142,406545,57,5166,27,662849,7478526623,74760
MINNESOTA,MN,12/27/20,45.694454,-93.900192,5604047,2516,409061,40,5206,27,662849,7478526623,74760
MINNESOTA,MN,12/28/20,45.694454,-93.900192,5604047,1077,410138,13,5219,27,662849,7478526623,74760
MINNESOTA,MN,12/29/20,45.694454,-93.900192,5604047,972,411110,36,5255,27,662849,7478526623,74760
MINNESOTA,MN,12/30/20,45.694454,-93.900192,5604047,1997,413107,66,5321,27,662849,7478526623,74760
MINNESOTA,MN,12/31/20,45.694454,-93.900192,5604047,2195,415302,61,5382,27,662849,7478526623,74760
MINNESOTA,MN,1/1/21,45.694454,-93.900192,5604047,0,415302,0,5382,27,662849,7478526623,74760
MINNESOTA,MN,1/2/21,45.694454,-93.900192,5604047,2530,417832,54,5436,27,662849,7478526623,74760
MINNESOTA,MN,1/3/21,45.694454,-93.900192,5604047,2712,420544,53,5489,27,662849,7478526623,74760
MINNESOTA,MN,1/4/21,45.694454,-93.900192,5604047,3144,423688,13,5502,27,662849,7478526623,74760
MINNESOTA,MN,1/5/21,45.694454,-93.900192,5604047,1573,425261,18,5520,27,662849,7478526623,74760
MINNESOTA,MN,1/6/21,45.694454,-93.900192,5604047,2326,427587,76,5596,27,662849,7478526623,74760
MINNESOTA,MN,1/7/21,45.694454,-93.900192,5604047,1983,429570,44,5640,27,662849,7478526623,74760
MINNESOTA,MN,1/8/21,45.694454,-93.900192,5604047,2374,431944,48,5688,27,662849,7478526623,74760
MINNESOTA,MN,1/9/21,45.694454,-93.900192,5604047,2469,434413,43,5731,27,662849,7478526623,74760
MINNESOTA,MN,1/10/21,45.694454,-93.900192,5604047,2159,436572,44,5775,27,662849,7478526623,74760
MINNESOTA,MN,1/11/21,45.694454,-93.900192,5604047,980,437552,4,5779,27,662849,7478526623,74760
MINNESOTA,MN,1/22/20,45.694454,-93.900192,5604047,,0,,0,27,662849,7478526623,74760
MISSISSIPPI,MS,1/23/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,1/24/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,1/25/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,1/26/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,1/27/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,1/28/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,1/29/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,1/30/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,1/31/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/1/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/2/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/3/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/4/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/5/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/6/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/7/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/8/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/9/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/10/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/11/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/12/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/13/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/14/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/15/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/16/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/17/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/18/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/19/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/20/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/21/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/22/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/23/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/24/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/25/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/26/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/27/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/28/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,2/29/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/1/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/2/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/3/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/4/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/5/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/6/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/7/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/8/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/9/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/10/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/11/20,32.741646,-89.678696,3044258,0,0,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/12/20,32.741646,-89.678696,3044258,1,1,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/13/20,32.741646,-89.678696,3044258,5,6,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/14/20,32.741646,-89.678696,3044258,0,6,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/15/20,32.741646,-89.678696,3044258,0,6,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/16/20,32.741646,-89.678696,3044258,6,12,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/17/20,32.741646,-89.678696,3044258,9,21,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/18/20,32.741646,-89.678696,3044258,13,34,0,0,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/19/20,32.741646,-89.678696,3044258,16,50,1,1,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/20/20,32.741646,-89.678696,3044258,30,80,0,1,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/21/20,32.741646,-89.678696,3044258,60,140,0,1,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/22/20,32.741646,-89.678696,3044258,67,207,0,1,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/23/20,32.741646,-89.678696,3044258,42,249,0,1,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/24/20,32.741646,-89.678696,3044258,71,320,0,1,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/25/20,32.741646,-89.678696,3044258,57,377,2,3,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/26/20,32.741646,-89.678696,3044258,108,485,3,6,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/27/20,32.741646,-89.678696,3044258,94,579,2,8,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/28/20,32.741646,-89.678696,3044258,84,663,5,13,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/29/20,32.741646,-89.678696,3044258,96,759,1,14,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/30/20,32.741646,-89.678696,3044258,88,847,2,16,28,1779790,7058472780,70560
MISSISSIPPI,MS,3/31/20,32.741646,-89.678696,3044258,90,937,4,20,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/1/20,32.741646,-89.678696,3044258,136,1073,2,22,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/2/20,32.741646,-89.678696,3044258,104,1177,4,26,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/3/20,32.741646,-89.678696,3044258,181,1358,3,29,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/4/20,32.741646,-89.678696,3044258,97,1455,6,35,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/5/20,32.741646,-89.678696,3044258,183,1638,8,43,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/6/20,32.741646,-89.678696,3044258,100,1738,8,51,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/7/20,32.741646,-89.678696,3044258,177,1915,9,60,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/8/20,32.741646,-89.678696,3044258,88,2003,7,67,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/9/20,32.741646,-89.678696,3044258,257,2260,9,76,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/10/20,32.741646,-89.678696,3044258,209,2469,6,82,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/11/20,32.741646,-89.678696,3044258,173,2642,11,93,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/12/20,32.741646,-89.678696,3044258,139,2781,3,96,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/13/20,32.741646,-89.678696,3044258,161,2942,2,98,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/14/20,32.741646,-89.678696,3044258,145,3087,13,111,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/15/20,32.741646,-89.678696,3044258,273,3360,11,122,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/16/20,32.741646,-89.678696,3044258,264,3624,7,129,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/17/20,32.741646,-89.678696,3044258,169,3793,11,140,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/18/20,32.741646,-89.678696,3044258,181,3974,12,152,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/19/20,32.741646,-89.678696,3044258,300,4274,7,159,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/20/20,32.741646,-89.678696,3044258,238,4512,10,169,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/21/20,32.741646,-89.678696,3044258,204,4716,14,183,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/22/20,32.741646,-89.678696,3044258,178,4894,10,193,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/23/20,32.741646,-89.678696,3044258,259,5153,8,201,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/24/20,32.741646,-89.678696,3044258,281,5434,8,209,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/25/20,32.741646,-89.678696,3044258,284,5718,12,221,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/26/20,32.741646,-89.678696,3044258,193,5911,6,227,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/27/20,32.741646,-89.678696,3044258,183,6094,2,229,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/28/20,32.741646,-89.678696,3044258,248,6342,10,239,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/29/20,32.741646,-89.678696,3044258,227,6569,11,250,28,1779790,7058472780,70560
MISSISSIPPI,MS,4/30/20,32.741646,-89.678696,3044258,246,6815,11,261,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/1/20,32.741646,-89.678696,3044258,397,7212,20,281,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/2/20,32.741646,-89.678696,3044258,229,7441,10,291,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/3/20,32.741646,-89.678696,3044258,109,7550,12,303,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/4/20,32.741646,-89.678696,3044258,327,7877,7,310,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/5/20,32.741646,-89.678696,3044258,330,8207,32,342,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/6/20,32.741646,-89.678696,3044258,217,8424,32,374,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/7/20,32.741646,-89.678696,3044258,262,8686,22,396,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/8/20,32.741646,-89.678696,3044258,404,9090,13,409,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/9/20,32.741646,-89.678696,3044258,288,9378,12,421,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/10/20,32.741646,-89.678696,3044258,123,9501,9,430,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/11/20,32.741646,-89.678696,3044258,173,9674,5,435,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/12/20,32.741646,-89.678696,3044258,234,9908,22,457,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/13/20,32.741646,-89.678696,3044258,182,10090,8,465,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/14/20,32.741646,-89.678696,3044258,393,10483,15,480,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/15/20,32.741646,-89.678696,3044258,318,10801,13,493,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/16/20,32.741646,-89.678696,3044258,322,11123,17,510,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/17/20,32.741646,-89.678696,3044258,173,11296,11,521,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/18/20,32.741646,-89.678696,3044258,136,11432,6,527,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/19/20,32.741646,-89.678696,3044258,272,11704,27,554,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/20/20,32.741646,-89.678696,3044258,263,11967,16,570,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/21/20,32.741646,-89.678696,3044258,255,12222,10,580,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/22/20,32.741646,-89.678696,3044258,403,12625,15,595,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/23/20,32.741646,-89.678696,3044258,380,13005,21,616,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/24/20,32.741646,-89.678696,3044258,255,13260,9,625,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/25/20,32.741646,-89.678696,3044258,198,13458,10,635,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/26/20,32.741646,-89.678696,3044258,273,13731,17,652,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/27/20,32.741646,-89.678696,3044258,313,14044,18,670,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/28/20,32.741646,-89.678696,3044258,328,14372,23,693,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/29/20,32.741646,-89.678696,3044258,421,14793,17,710,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/30/20,32.741646,-89.678696,3044258,436,15229,13,723,28,1779790,7058472780,70560
MISSISSIPPI,MS,5/31/20,32.741646,-89.678696,3044258,294,15523,11,734,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/1/20,32.741646,-89.678696,3044258,229,15752,5,739,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/2/20,32.741646,-89.678696,3044258,289,16041,28,767,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/3/20,32.741646,-89.678696,3044258,281,16322,15,782,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/4/20,32.741646,-89.678696,3044258,238,16560,12,794,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/5/20,32.741646,-89.678696,3044258,209,16769,9,803,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/6/20,32.741646,-89.678696,3044258,270,17039,8,811,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/7/20,32.741646,-89.678696,3044258,231,17270,6,817,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/8/20,32.741646,-89.678696,3044258,498,17768,20,837,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/9/20,32.741646,-89.678696,3044258,355,18123,10,847,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/10/20,32.741646,-89.678696,3044258,360,18483,21,868,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/11/20,32.741646,-89.678696,3044258,0,18483,0,868,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/12/20,32.741646,-89.678696,3044258,608,19091,13,881,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/13/20,32.741646,-89.678696,3044258,257,19348,8,889,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/14/20,32.741646,-89.678696,3044258,168,19516,2,891,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/15/20,32.741646,-89.678696,3044258,283,19799,4,895,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/16/20,32.741646,-89.678696,3044258,353,20152,20,915,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/17/20,32.741646,-89.678696,3044258,489,20641,23,938,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/18/20,32.741646,-89.678696,3044258,0,20641,0,938,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/19/20,32.741646,-89.678696,3044258,0,20641,0,938,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/20/20,32.741646,-89.678696,3044258,0,20641,0,938,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/21/20,32.741646,-89.678696,3044258,0,20641,0,938,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/22/20,32.741646,-89.678696,3044258,1688,22329,40,978,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/23/20,32.741646,-89.678696,3044258,569,22898,11,989,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/24/20,32.741646,-89.678696,3044258,526,23424,22,1011,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/25/20,32.741646,-89.678696,3044258,1092,24516,5,1016,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/26/20,32.741646,-89.678696,3044258,550,25066,6,1022,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/27/20,32.741646,-89.678696,3044258,465,25531,13,1035,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/28/20,32.741646,-89.678696,3044258,361,25892,4,1039,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/29/20,32.741646,-89.678696,3044258,675,26567,20,1059,28,1779790,7058472780,70560
MISSISSIPPI,MS,6/30/20,32.741646,-89.678696,3044258,680,27247,14,1073,28,1779790,7058472780,70560
MISSISSIPPI,MS,7/1/20,32.741646,-89.678696,3044258,653,27900,9,1082,28,1779790,7058472780,70560
MISSISSIPPI,MS,7/2/20,32.741646,-89.678696,3044258,870,28770,10,1092,28,1779790,7058472780,70560
MISSISSIPPI,MS,7/3/20,32.741646,-89.678696,3044258,914,29684,11,1103,28,1779790,7058472780,70560
MISSISSIPPI,MS,7/4/20,32.741646,-89.678696,3044258,990,30674,4,1107,28,1779790,7058472780,70560
MISSISSIPPI,MS,7/5/20,32.741646,-89.678696,3044258,226,30900,4,1111,28,1779790,7058472780,70560
MISSISSIPPI,MS,7/6/20,32.741646,-89.678696,3044258,357,31257,3,1114,28,1779790,7058472780,70560
MISSISSIPPI,MS,7/7/20,32.741646,-89.678696,3044258,957,32214,44,1158,28,1779790,7058472780,70560
MISSISSIPPI,MS,7/8/20,32.741646,-89.678696,3044258,674,32888,30,1188,28,1779790,7058472780,70560
